Time	R1P4WFSIMES	R1P4WFSQMES	R1P4WFSGMES	R1P4WFSPMES	R1P4WFSIASK	R1P4WFSQASK	R1P4WFSGASK	R1P4WFSPASK	R1P4WFSCRFP	R1P4WFSCRFPP	R1P4WFSCRRP	R1P4WFSCRRPP	R1P4WFSGLDE	R1P4WFSPLDE	R1P4WFSDETA2	R1P4WFSCFQE2	R1P4WFSDFQES
-94.5995	25841	-19381	20.0068	-36.8756	7896	769	2.37274	7.75635	2.45263	10.8435	3.07858	10.5304	0	-0.0714111	-9.61304	-4.95211	0
-94.5495	25842	-19371	20.0045	-36.8866	8106	1463	2.42249	11.0413	2.57334	13.5022	2.88316	8.00354	6.19368e-05	-0.0439453	-9.12415	-4.69583	0
-94.4995	25843	-19362	20.0021	-36.8481	9241	112	2.77466	3.47168	2.40858	10.6567	3.05677	11.3983	-0.000154842	-0.032959	-8.72864	-4.48903	0
-94.4495	25849	-19375	20.0072	-36.8646	8223	788	2.43835	4.83948	2.47583	6.06995	3.06918	15.5457	-6.19368e-05	-0.0714111	-9.94812	-5.12818	0
-94.3995	25843	-19371	20.0061	-36.8756	7969	1162	2.44202	7.21802	2.28316	10.816	3.32233	9.95911	0	-0.0549316	-10.6567	-5.50175	0
-94.3495	25839	-19375	20.0035	-36.8481	8146	804	2.72827	3.71338	2.58108	5.90515	2.86435	17.2266	-0.000154842	-0.0384521	-10.6293	-5.48724	0
-94.2995	25837	-19380	20.0061	-36.8591	8752	123	2.45178	5.9491	2.46406	9.54163	3.07987	11.7389	-9.29051e-05	-0.0604248	-11.261	-5.82166	0
-94.2495	25836	-19382	20.0068	-36.8756	7453	1014	2.38098	8.30017	2.23743	5.96008	3.3745	14.7327	0	-0.0823975	-11.2225	-5.80126	0
-94.1995	25842	-19374	20.0035	-36.8591	8956	326	2.76917	2.98279	2.53635	8.33313	2.94688	13.0847	-9.29051e-05	-0.032959	-10.7776	-5.56563	0
-94.1495	25842	-19366	20.0031	-36.8536	8368	680	2.72827	3.71338	2.57065	5.90515	2.87974	17.9626	-0.000123874	-0.0439453	-10.5249	-5.43212	0
-94.0995	25843	-19382	20.0068	-36.8591	7072	1491	2.42798	5.50415	2.32586	7.13562	3.28512	12.9913	-9.29051e-05	-0.0769043	-11.4642	-5.92957	0
-94.0495	25846	-19375	20.0035	-36.8591	8629	629	2.62848	5.36133	2.55451	4.72961	3.03411	17.4902	-9.29051e-05	-0.0439453	-11.618	-6.01133	0
-93.9995	25849	-19365	20.0031	-36.8536	8902	827	2.70508	5.44373	2.53837	11.618	2.87333	9.90417	-0.000123874	-0.0274658	-9.95361	-5.13107	0
-93.9495	25848	-19370	20.0082	-36.8207	9038	-667	2.78992	-4.26819	2.44254	3.51562	3.16625	18.2593	-0.000309684	-0.0823975	-11.6895	-6.04932	0
-93.8995	25840	-19373	20.0031	-36.8866	8505	1308	2.44141	14.6228	2.34436	6.04248	3.25733	16.1609	6.19368e-05	-0.0164795	-11.4972	-5.94708	0
-93.8495	25848	-19371	20.0058	-36.8481	8915	9	2.66418	1.89514	2.56863	5.73486	2.91438	16.9299	-0.000154842	-0.065918	-10.8105	-5.58306	0
-93.7995	25850	-19372	20.0075	-36.8591	8087	815	2.50946	3.82874	2.42976	10.5743	3.06362	11.0632	-9.29051e-05	-0.0714111	-11.0028	-5.68481	0
-93.7495	25845	-19368	20.0025	-36.8481	8746	855	2.78168	3.43323	2.42136	8.33862	3.14786	13.0298	-0.000154842	-0.032959	-11.2225	-5.80126	0
-93.6995	25850	-19371	20.0068	-36.8701	8518	488	2.4176	6.78406	2.52055	10.9644	2.98322	10.7831	-3.09684e-05	-0.0549316	-11.1566	-5.76631	0
-93.6495	25838	-19380	20.0048	-36.8536	8884	259	2.60376	3.29041	2.67758	3.5376	2.75186	20.7367	-0.000123874	-0.0439453	-10.4205	-5.37704	0
-93.5995	25835	-19375	20.0031	-36.8536	9430	162	2.72278	4.80103	2.40454	8.39355	3.12819	13.7274	-0.000123874	-0.0274658	-10.6403	-5.49304	0
-93.5495	25831	-19381	20.0048	-36.8976	8097	1301	2.35382	15.6171	2.35175	10.6458	3.20003	10.5304	0.000123874	-0.0439453	-11.0742	-5.72264	0
-93.4995	25845	-19370	20.0058	-36.8481	8232	707	2.66418	1.89514	2.39782	7.60803	3.11964	13.9362	-0.000154842	-0.0604248	-10.3546	-5.34227	0
-93.4495	25845	-19363	20.0015	-36.8481	8848	508	2.74628	4.6582	2.52358	8.8385	2.94132	12.6398	-0.000154842	-0.0164795	-9.8822	-5.09352	0.00325963
-93.3995	25836	-19389	20.0051	-36.8811	8018	1314	2.42035	10.4425	2.37327	7.31689	3.21072	14.6832	3.09684e-05	-0.0439453	-10.8655	-5.61212	0.00325963
-93.3494	25845	-19367	20.0055	-36.8591	8117	970	2.57538	5.13611	2.55956	5.87769	2.91138	15.8368	-9.29051e-05	-0.0549316	-9.8822	-5.09352	0.00325963
-93.2994	25845	-19380	20.0065	-36.8481	8542	-247	2.64893	0.362549	2.48558	6.37756	3.02085	14.903	-0.000154842	-0.0823975	-10.014	-5.16286	0.00325963
-93.2494	25830	-19380	20.0008	-36.8921	7503	2469	2.4408	15.8862	2.31914	12.2827	3.18506	9.53613	9.29051e-05	-0.032959	-9.29993	-4.7879	0.00325963
-93.1994	25841	-19377	20.0051	-36.8756	7955	1408	2.43286	7.89368	2.4607	4.59229	3.03625	17.5891	0	-0.0439453	-9.20654	-4.73898	0.00325963
-93.1494	25852	-19371	20.0078	-36.8427	7781	463	2.59705	0.0274658	2.37596	8.2782	3.12733	12.7332	-0.00018581	-0.098877	-8.89343	-4.57514	0.00325963
-93.0994	25832	-19380	20.0008	-36.8646	9309	487	2.68829	8.14636	2.46877	11.7993	2.97125	10.2667	-6.19368e-05	-0.0109863	-8.14087	-4.18249	0.00325963
-93.0494	25840	-19371	20.0048	-36.8701	8219	1178	2.4939	7.28943	2.48356	12.1344	2.9875	9.19006	-3.09684e-05	-0.032959	-8.47046	-4.35426	0.00325963
-92.9994	25835	-19387	20.0082	-36.8591	7983	816	2.55554	1.75232	2.3874	12.3816	3.12006	9.17908	-9.29051e-05	-0.0714111	-8.22327	-4.2254	0.00325963
-92.9494	25838	-19370	20.0015	-36.8591	8629	777	2.68188	6.00403	2.35209	7.10815	3.14615	15.1007	-9.29051e-05	-0.0274658	-7.70691	-3.95675	0.00325963
-92.8994	25834	-19373	20.0025	-36.8866	8209	1587	2.50244	12.5903	2.37865	18.3691	3.11621	3.41675	6.19368e-05	-0.0219727	-7.86072	-4.0367	0
-92.8494	25834	-19388	20.0031	-36.8701	7552	1547	2.54822	7.48718	2.47785	12.4255	2.9828	9.06372	-3.09684e-05	-0.0549316	-7.83325	-4.02242	0
-92.7994	25827	-19383	20.0015	-36.8701	8589	1032	2.59735	10.5524	2.31544	12.1893	3.18848	9.06372	-3.09684e-05	-0.0274658	-7.40479	-3.79986	0
-92.7494	25832	-19376	20.0018	-36.8866	7939	1881	2.49023	13.3209	2.54342	14.3481	2.85152	7.10815	6.19368e-05	-0.0219727	-6.80054	-3.48672	0
-92.6994	25841	-19369	20.0025	-36.8756	8259	1413	2.5415	8.6792	2.52862	8.04199	2.97253	13.7823	0	-0.0274658	-7.88818	-4.05099	0
-92.6494	25836	-19381	20.0051	-36.8811	8326	918	2.4408	8.89893	2.28652	10.1514	3.23424	11.629	3.09684e-05	-0.0384521	-7.26746	-3.72862	0
-92.5994	25837	-19371	20.0021	-36.8481	7806	1580	2.66144	4.4989	2.49197	15.1776	2.92806	6.1853	-0.000154842	-0.0384521	-6.74561	-3.45829	0
-92.5494	25829	-19383	20.0018	-36.8701	8749	998	2.61902	8.65173	2.57872	8.04199	2.82201	14.2603	-3.09684e-05	-0.0164795	-6.96533	-3.57204	0
-92.4994	25835	-19381	20.0041	-36.8921	8408	900	2.42035	10.9149	2.34705	11.9092	3.15556	9.29993	9.29051e-05	-0.032959	-7.229	-3.70868	0
-92.4494	25835	-19374	20.0031	-36.8646	8629	777	2.60437	5.9491	2.40858	14.2053	3.08286	7.25098	-6.19368e-05	-0.0274658	-7.82227	-4.01671	0
-92.3994	25838	-19371	20.0038	-36.8646	8151	1274	2.59705	5.44373	2.44086	12.3047	3.00845	9.43176	-6.19368e-05	-0.0384521	-6.92688	-3.55213	0
-92.3494	25835	-19391	20.0048	-36.8591	8821	496	2.62573	3.60352	2.50643	6.30066	2.97339	16.0785	-9.29051e-05	-0.0384521	-8.08044	-4.15103	0
-92.2994	25830	-19377	20.0008	-36.8591	8749	998	2.75177	5.57007	2.419	13.9801	3.04224	7.43225	-9.29051e-05	-0.0274658	-7.41028	-3.80271	0
-92.2494	25835	-19388	20.0055	-36.8756	8127	708	2.42432	7.82227	2.43716	4.86694	3.04779	16.8585	0	-0.0549316	-7.09717	-3.64034	0
-92.1994	25831	-19385	20.0031	-36.8646	7267	1761	2.57202	7.30591	2.2186	11.6455	3.34328	9.63501	-6.19368e-05	-0.0439453	-7.56409	-3.88255	0
-92.1494	25847	-19368	20.0025	-36.8591	8431	1466	2.68463	4.36707	2.59923	9.73389	2.8126	11.9641	-9.29051e-05	-0.0164795	-7.80029	-4.00528	0
-92.0994	25829	-19382	20.0028	-36.8921	7786	1502	2.4234	14.0186	2.27542	6.20178	3.26161	15.5457	9.29051e-05	-0.0439453	-8.50342	-4.37146	0
-92.0494	25829	-19387	20.0055	-36.8591	8213	1038	2.61017	3.82324	2.28047	12.9144	3.24835	8.41003	-9.29051e-05	-0.0439453	-7.94312	-4.07956	0
-91.9994	25837	-19380	20.0051	-36.8701	8821	353	2.54303	6.49292	2.60125	8.98132	2.80669	12.9913	-3.09684e-05	-0.0439453	-7.49268	-3.84548	0
-91.9494	25836	-19374	20.0041	-36.8866	8084	1628	2.46246	11.2775	2.37226	13.3099	3.10039	8.1134	6.19368e-05	-0.032959	-7.24548	-3.71722	0
-91.8994	25842	-19378	20.0078	-36.8646	7945	923	2.44537	4.81201	2.495	9.14612	3.02641	12.2717	-6.19368e-05	-0.0714111	-8.14087	-4.18249	0
-91.8494	25822	-19383	19.9998	-36.9031	7858	1753	2.46765	19.4348	2.24651	11.9971	3.28769	9.73389	0.000154842	-0.0164795	-6.74561	-3.45829	0
-91.7994	25844	-19370	20.0031	-36.8701	8449	992	2.55066	8.73413	2.58343	11.8817	2.83997	9.76135	-3.09684e-05	-0.0274658	-7.41577	-3.80556	0
-91.7494	25850	-19364	20.0031	-36.8481	8136	1051	2.69989	4.93835	2.48793	9.71741	3.00674	12.2717	-0.000154842	-0.0274658	-8.00354	-4.111	0
-91.6993	25838	-19382	20.0041	-36.8756	8226	1117	2.49542	8.59131	2.29156	9.81628	3.28384	11.8268	0	-0.0384521	-9.68445	-4.9896	0
-91.6493	25847	-19372	20.0065	-36.8536	7600	1230	2.59827	2.78503	2.46776	6.57532	3.03668	15.3204	-0.000123874	-0.0604248	-10.1349	-5.22648	0
-91.5993	25840	-19375	20.0045	-36.8481	9148	373	2.71301	1.66992	2.50374	9.70642	2.92592	12.2003	-0.000154842	-0.032959	-8.78906	-4.52059	0
-91.5493	25828	-19384	20.0011	-36.8811	9042	1127	2.57935	12.0026	2.33561	8.29468	3.17309	13.6011	3.09684e-05	0	-8.72864	-4.48903	0
-91.4993	25838	-19381	20.0038	-36.8756	7786	1357	2.52136	10.1624	2.47919	7.65198	2.99263	14.2328	0	-0.0549316	-8.56384	-4.40299	0
-91.4493	25836	-19382	20.0035	-36.8591	8303	1507	2.71301	5.9436	2.37025	10.4315	3.10638	11.1621	-9.29051e-05	-0.0164795	-7.92114	-4.06813	0
-91.3993	25839	-19371	20.0008	-36.8866	8423	1729	2.54181	14.1614	2.37933	10.8105	3.10852	11.0742	6.19368e-05	-0.0109863	-7.88269	-4.04813	0
-91.3493	25837	-19388	20.0068	-36.8756	7700	887	2.4353	6.07544	2.45734	9.70642	3.00974	12.1344	0	-0.0769043	-8.36609	-4.29984	0
-91.2993	25839	-19373	20.0025	-36.8646	8841	920	2.68341	5.58105	2.57301	10.5194	2.81944	11.6565	-6.19368e-05	-0.0274658	-6.07544	-3.11198	0
-91.2493	25838	-19365	19.9991	-36.8701	8668	1275	2.73834	10.6348	2.49432	15.0568	2.93105	6.60278	-3.09684e-05	0	-6.56982	-3.36737	0
-91.1993	25836	-19382	20.0048	-36.8646	7853	1266	2.5827	5.66895	2.34839	13.1506	3.14658	8.14087	-6.19368e-05	-0.0549316	-7.41577	-3.80556	0
-91.1493	25825	-19386	20.0051	-36.8811	7539	2219	2.42096	10.437	2.48356	10.0305	2.97168	11.6016	3.09684e-05	-0.0384521	-7.23999	-3.71437	0
-91.0993	25829	-19387	20.0035	-36.8811	8431	1321	2.38983	13.2605	2.21759	17.2925	3.31805	4.53186	3.09684e-05	-0.032959	-6.04248	-3.09497	0
-91.0493	25834	-19373	20.0035	-36.8866	8651	1342	2.47406	11.0577	2.2381	24.1754	3.31206	-1.29089	6.19368e-05	-0.00549316	-5.42725	-2.77785	0
-90.9993	25830	-19373	20.0011	-36.8756	7536	2365	2.57996	9.54712	2.54577	12.7496	2.84553	9.09119	0	-0.0164795	-5.42725	-2.77785	0
-90.9493	25835	-19387	20.0048	-36.8921	7860	1493	2.36084	12.1454	2.37495	13.9801	3.10381	7.42676	9.29051e-05	-0.0549316	-5.71838	-2.92783	0
-90.8993	25834	-19378	20.0015	-36.8701	8692	1581	2.72522	7.34985	2.47482	16.1444	2.96441	5.31738	-3.09684e-05	0	-5.16357	-2.64214	0
-90.8493	25817	-19396	20.0038	-36.8921	7639	1613	2.41241	13.5187	2.35343	19.6765	3.14187	2.02148	9.29051e-05	-0.0494385	-5.10315	-2.61106	0
-90.7993	25829	-19369	19.9974	-36.8481	8681	1094	2.93762	4.54834	2.61201	12.2992	2.76325	9.48669	-0.000154842	0.00549316	-4.22424	-2.15956	0
-90.7493	25822	-19387	20.0021	-36.9031	7328	2566	2.42004	16.6388	2.01382	22.1759	3.65416	0.637207	0.000154842	-0.0274658	-3.85071	-1.96799	0
-90.6993	25840	-19366	20.0001	-36.8591	8208	1587	2.66327	8.33862	2.62916	9.73938	2.75114	12.7771	-9.29051e-05	-0.0164795	-3.35632	-1.7147	0
-90.6493	25823	-19383	19.9995	-36.8866	8550	1688	2.58545	14.1833	2.5145	14.2163	2.89684	7.05322	6.19368e-05	0.0109863	-3.70789	-1.89479	0
-90.5993	25831	-19377	20.0025	-36.8976	7734	2572	2.43195	15.8588	2.5219	10.6348	2.9101	11.5247	0.000123874	-0.0164795	-3.10913	-1.58816	0
-90.5493	25824	-19382	19.9981	-36.8701	8568	1360	2.72339	11.7389	2.35646	12.6068	3.12263	9.06372	-3.09684e-05	-0.0109863	-2.72461	-1.39142	0
-90.4993	25825	-19375	19.9995	-36.8976	8420	1874	2.58423	16.6113	2.46003	14.5679	3.04095	6.65771	0.000123874	0.0164795	-1.51611	-0.773857	0
-90.4493	25825	-19378	19.9995	-36.8921	8199	1997	2.56226	16.864	2.30569	18.1219	3.21457	3.44971	9.29051e-05	0	-2.42798	-1.23975	0
-90.3993	25829	-19374	19.9981	-36.8811	8434	1954	2.67487	13.3044	2.47717	15.1007	2.9503	6.31165	3.09684e-05	0.0109863	-1.78528	-0.911327	0
-90.3493	25825	-19390	20.0045	-36.9141	7050	2374	2.23877	19.7699	2.39076	17.3639	3.07131	4.22974	0.000216779	-0.0439453	-2.03247	-1.03761	0
-90.2993	25831	-19374	19.9988	-36.8701	8080	1776	2.70294	9.1571	2.63824	14.469	2.74758	6.94336	-3.09684e-05	-0.0219727	-0.889893	-0.454151	0
-90.2493	25832	-19360	19.9958	-36.8646	9207	1731	2.81891	12.5629	2.25659	22.3846	3.31549	-0.681152	-6.19368e-05	0.0384521	-1.70288	-0.86924	0
-90.1993	25825	-19384	20.0008	-36.8976	8016	1867	2.54181	14.6338	2.42606	19.5886	3.02428	2.34558	0.000123874	-0.0164795	-1.27441	-0.650444	0
-90.1493	25831	-19382	20.0011	-36.8756	7801	2478	2.58179	11.2775	2.32788	15.5841	3.16838	5.65247	0	0	-1.57104	-0.801909	0
-90.0993	25826	-19383	19.9981	-36.8756	8791	1239	2.71332	11.2775	2.45498	16.9684	2.98964	4.43298	0	0	-1.3623	-0.695318	0
-90.0492	25826	-19370	19.9968	-36.8756	9031	2345	2.7832	14.079	2.33931	18.7811	3.24407	2.45544	0	0.0494385	-0.291138	-0.14857	0
-89.9992	25838	-19374	20.0008	-36.8591	8547	1948	2.70447	7.06421	2.41463	13.5571	3.04053	8.02551	-9.29051e-05	0	-1.26343	-0.644835	0
-89.9492	25819	-19385	20.0001	-36.8866	8469	1964	2.55493	13.4033	2.21255	14.6558	3.33901	6.66321	6.19368e-05	-0.00549316	-1.30737	-0.667271	0
-89.8992	25827	-19376	20.0001	-36.8756	8419	2133	2.63458	12.074	2.5414	19.4019	2.88444	1.6864	0	0.0109863	-0.488892	-0.249489	0
-89.8492	25833	-19375	19.9991	-36.8701	8437	2211	2.7243	11.2775	2.52425	21.0443	2.9178	0.626221	-3.09684e-05	0.0164795	-0.379028	-0.193422	0
-89.7992	25824	-19386	19.9981	-36.9086	8246	2492	2.55157	21.5167	2.38672	17.9791	3.09954	3.31238	0.00018581	0.0219727	-0.532837	-0.271916	0
-89.7492	25831	-19369	19.9995	-36.8646	8613	1853	2.74414	9.48669	2.39715	15.8093	3.082	5.76233	-6.19368e-05	0.0109863	-0.609741	-0.311164	0
-89.6992	25824	-19386	19.9995	-36.8866	8856	1402	2.56287	16.3477	2.47852	18.3856	3.02214	2.91687	6.19368e-05	0.00549316	-0.31311	-0.159783	0
-89.6492	25824	-19381	19.9985	-36.8866	8008	2535	2.60681	15.8588	2.40824	15.4358	3.05592	5.87769	6.19368e-05	0.00549316	-1.50513	-0.768246	0
-89.5992	25813	-19392	19.9974	-36.8976	8036	2693	2.64191	18.457	2.25525	17.9681	3.31634	3.44971	0.000123874	0.0109863	-1.03821	-0.529858	0
-89.5492	25820	-19398	20.0045	-36.9086	7495	1979	2.31171	17.4792	2.37899	21.6595	3.09996	0.780029	0.00018581	-0.0494385	-2.06543	-1.05445	0
-89.4992	25838	-19366	19.9985	-36.8756	8486	2040	2.70264	11.4587	2.69219	16.0345	2.69061	5.40527	0	0.0164795	-0.74707	-0.381253	0
-89.4492	25816	-19382	19.9971	-36.8756	8568	2023	2.76581	12.03	2.30199	23.6755	3.23467	-2.19727	0	0.0164795	-1.76331	-0.900103	0
-89.3992	25825	-19383	20.0005	-36.8866	7528	2136	2.58698	13.6835	2.52358	13.1946	2.90369	8.33862	6.19368e-05	0	-1.25793	-0.64203	0
-89.3492	25825	-19385	20.0055	-36.9141	6807	3083	2.20032	21.2421	2.32653	19.9841	3.17394	1.88416	0.000216779	-0.0109863	-1.61499	-0.824352	0
-89.2992	25826	-19370	19.9978	-36.8866	7904	1985	2.6181	15.1447	2.3763	16.8311	3.10595	4.49341	6.19368e-05	0	-1.82922	-0.933774	0
-89.2492	25827	-19382	20.0025	-36.9141	7741	2422	2.35107	20.3741	2.55283	13.8647	2.85879	7.75085	0.000216779	-0.0164795	-1.77979	-0.908521	0
-89.1992	25827	-19380	20.0028	-36.9031	7839	2487	2.34741	19.0448	2.35512	11.6895	3.12263	10.0525	0.000154842	-0.0164795	-2.5708	-1.31277	0
-89.1492	25832	-19375	20.0008	-36.8756	8258	1676	2.59277	11.2775	2.19573	18.6053	3.3715	2.91687	0	-0.0109863	-1.78528	-0.911327	0
-89.0992	25822	-19388	20.0008	-36.9031	8258	1676	2.50793	16.3586	2.44523	14.3481	2.99819	7.02026	0.000154842	-0.0164795	-1.81274	-0.925356	0
-89.0492	25826	-19391	20.0051	-36.9141	7789	2392	2.21954	20.0391	2.41228	15.8258	3.06319	5.44373	0.000216779	-0.0164795	-2.03796	-1.04042	0
-88.9992	25833	-19371	20.0001	-36.8866	8186	2320	2.58698	14.1449	2.29661	16.3861	3.20815	5.14709	6.19368e-05	0.0164795	-2.86194	-1.46167	0
-88.9492	25824	-19387	20.0005	-36.9141	7961	2444	2.42859	20.4675	2.18531	21.0883	3.40358	0.862427	0.000216779	0	-2.70813	-1.383	0
-88.8992	25841	-19371	20.0015	-36.8481	8635	1669	2.83295	4.07593	2.5266	18.5669	2.8977	2.69714	-0.000154842	0.00549316	-1.30737	-0.667271	0
-88.8492	25828	-19375	19.9998	-36.9086	8220	2070	2.47131	19.8853	2.40555	16.6882	3.07687	4.54834	0.00018581	0.00549316	-1.80725	-0.92255	0
-88.7992	25826	-19374	19.9974	-36.8756	8946	1611	2.74353	12.6508	2.31947	18.4955	3.20944	2.48291	0	0.032959	-1.91711	-0.978673	0.00325963
-88.7492	25830	-19378	19.9981	-36.8756	8555	1683	2.71484	11.239	2.32485	15.3204	3.19917	6.11389	0	0	-1.18652	-0.605572	0.00325963
-88.6992	25818	-19391	20.0001	-36.8866	8253	1821	2.57996	12.4365	2.40858	16.1169	3.09612	5.25696	6.19368e-05	-0.0109863	-0.65918	-0.336396	0.00325963
-88.6492	25813	-19385	19.9978	-36.9031	8891	2192	2.63	14.8755	2.38067	15.4633	3.1269	5.87769	0.000154842	0.0164795	-0.692139	-0.353217	0.00325963
-88.5992	25816	-19383	19.9978	-36.8921	7741	2566	2.65137	15.8423	2.36688	18.089	3.13717	3.38928	9.29051e-05	0.00549316	-0.43396	-0.221455	0.00325963
-88.5492	25828	-19377	19.9998	-36.8756	9019	1110	2.70691	10.7501	2.44826	15.9961	3.03026	5.37781	0	0.0109863	0.197754	0.100915	0.00325963
-88.4992	25816	-19389	19.9974	-36.8976	8562	2172	2.64038	16.5564	2.41598	21.8848	3.06233	-0.686646	0.000123874	0.0219727	0.065918	0.0336381	0.00325963
-88.4492	25819	-19375	19.9958	-36.8976	8250	3124	2.69623	17.7045	2.44288	23.1262	3.08329	-1.96655	0.000123874	0.0439453	0.258179	0.13175	0.00325963
-88.3991	25825	-19382	19.9995	-36.8866	7705	1920	2.58698	14.1449	2.2919	14.7107	3.24835	6.57532	6.19368e-05	-0.0274658	0.175781	0.0897019	0.00325963
-88.3491	25818	-19383	19.9988	-36.8976	8044	2429	2.55615	18.7646	2.42875	19.0558	3.05464	2.52686	0.000123874	0	0.648193	0.330789	0.00325963
-88.2991	25819	-19385	20.0008	-36.9086	7614	2755	2.47131	19.8853	2.53904	25.5652	2.89984	-3.71887	0.00018581	-0.0109863	0.346069	0.176602	0.00325963
-88.2491	25818	-19380	19.9971	-36.8756	7641	2912	2.68829	12.5903	2.35108	18.1989	3.18506	3.18054	0	0.00549316	0.900879	0.459758	0.00325963
-88.1991	25815	-19384	19.9954	-36.9031	8073	2584	2.69775	18.8635	2.30838	21.1542	3.33259	-0.587769	0.000154842	0.0164795	2.18628	1.11621	0.00325963
-88.1491	25812	-19387	19.9968	-36.9086	8067	2994	2.65961	20.5554	2.45599	22.467	3.11322	-1.604	0.00018581	0.0494385	2.71912	1.38861	0.00325963
-88.0991	25822	-19380	19.9968	-36.9086	8159	3060	2.60101	19.4513	2.46103	24.3402	3.11194	-3.09265	0.00018581	0.0384521	2.88391	1.47291	0.00325963
-88.0491	25827	-19376	19.9995	-36.8646	8118	2266	2.71271	9.14062	2.53165	18.6383	2.95415	2.83447	-6.19368e-05	-0.00549316	3.23547	1.65283	0.00325963
-87.9991	25806	-19399	19.9934	-36.9196	8038	3175	2.57538	27.0923	2.38437	23.5986	3.25818	-2.29065	0.000247747	0.0384521	3.88367	1.98488	0.00325963
-87.9491	25819	-19377	19.9958	-36.8921	8046	2769	2.7478	17.2156	2.53366	20.5719	3.08885	0.543823	9.29051e-05	0.0384521	4.74609	2.4275	0.00325963
-87.8991	25815	-19373	19.9961	-36.8756	8732	2071	2.82379	14.7601	2.36083	23.8513	3.26588	-2.66968	0	0.0384521	4.80652	2.45855	0.00325963
-87.8491	25808	-19392	19.9941	-36.9196	7900	3282	2.57538	27.0923	2.33158	26.2408	3.38946	-4.6637	0.000247747	0.065918	4.86694	2.4896	0.00325963
-87.7991	25811	-19387	19.9954	-36.9031	8814	2054	2.7475	16.084	2.52492	26.2683	3.12862	-4.4165	0.000154842	0.0384521	5.53162	2.8316	0.00325963
-87.7491	25815	-19380	19.9968	-36.9141	8399	2459	2.59796	22.1155	2.44422	24.873	3.2321	-3.54858	0.000216779	0.0219727	5.7019	2.91934	0.00325963
-87.6991	25813	-19389	19.9985	-36.9141	7949	3112	2.56348	21.9562	2.30333	26.554	3.3869	-3.8562	0.000216779	0.032959	5.00977	2.56303	0.00325963
-87.6491	25822	-19378	19.9964	-36.8866	7970	2783	2.71423	15.8533	2.54846	26.0815	3.08029	-5.0647	6.19368e-05	0.0164795	6.11938	3.13466	0.00325963
-87.5991	25816	-19383	19.9968	-36.9086	8358	3117	2.59216	20.918	2.61806	24.4556	2.91694	-3.08716	0.00018581	0.032959	6.20728	3.18004	0.00325963
-87.5491	25816	-19373	19.9934	-36.9031	8059	3253	2.78076	21.5057	2.37025	26.6418	3.31164	-4.70215	0.000154842	0.0439453	6.03699	3.09214	0.00325963
-87.4991	25811	-19380	19.9924	-36.8866	8965	2436	2.86682	16.5234	2.52963	22.3242	3.10467	-1.43921	6.19368e-05	0.065918	6.55884	3.36169	0.00325963
-87.4491	25811	-19388	19.9968	-36.9086	8361	2708	2.57812	22.3956	2.53837	26.5155	3.17865	-4.92737	0.00018581	0.032959	7.10266	3.64319	0.00325963
-87.3991	25810	-19385	19.9961	-36.9141	8757	2636	2.6593	21.2805	2.54711	28.0316	3.01615	-6.60828	0.000216779	0.0439453	6.49841	3.33045	0.00325963
-87.3491	25812	-19382	19.9951	-36.9086	7571	4156	2.68555	19.1162	2.53299	21.7969	3.06404	-1.54907	0.00018581	0.0769043	6.6687	3.4185	0.00325963
-87.2991	25808	-19393	19.9941	-36.9196	7632	3576	2.55219	28.1964	2.51214	21.9232	3.15385	-1.15356	0.000247747	0.065918	6.93787	3.55781	0.00325963
-87.2491	25809	-19390	19.9954	-36.9141	8980	2514	2.61139	24.494	2.57536	29.3115	3.08115	-6.16333	0.000216779	0.0604248	7.12463	3.65457	0.00325963
-87.1991	25814	-19372	19.9924	-36.8866	8243	3384	2.87872	16.9464	2.63319	20.0336	2.93405	-0.335083	6.19368e-05	0.065918	7.05322	3.61757	0.00325963
-87.1491	25810	-19389	19.9944	-36.9086	7980	3268	2.67853	22.868	2.3188	30.6134	3.53315	-7.67395	0.00018581	0.0384521	7.19055	3.68874	0.00325963
-87.0991	25814	-19386	19.9978	-36.8976	8093	3005	2.61932	18.7097	2.62479	21.6046	2.94517	-0.164795	0.000123874	0.032959	7.5531	3.87685	0.00325963
-87.0491	25811	-19378	19.9924	-36.8921	8856	3763	2.87567	19.2261	2.47516	22.0496	3.23937	-2.30164	9.29051e-05	0.0933838	7.13562	3.66027	0.00325963
-86.9991	25822	-19374	19.9954	-36.8976	7530	3194	2.73041	16.864	2.41093	25.2521	3.31848	-3.75732	0.000123874	0.0164795	7.13013	3.65742	0.00325963
-86.9491	25811	-19394	19.9985	-36.9141	7959	2870	2.52777	19.9127	2.62008	19.5886	2.8776	1.29639	0.000216779	0.0109863	6.66321	3.41566	0.00325963
-86.8991	25803	-19387	19.9908	-36.9196	8312	3454	2.69745	26.4496	2.40085	30.965	3.46601	-9.28894	0.000247747	0.0604248	7.56958	3.88541	0.00325963
-86.8491	25811	-19387	19.9951	-36.9141	8052	3832	2.66541	23.7195	2.67422	23.5162	2.84125	-2.97729	0.000216779	0.0494385	7.11365	3.64888	0.00325963
-86.799	25823	-19374	19.9995	-36.9031	7328	2987	2.5119	18.2043	2.45868	24.5709	3.18977	-2.60925	0.000154842	-0.00549316	7.03674	3.60903	0.00325963
