Time	R1P3WFSIMES	R1P3WFSQMES	R1P3WFSGMES	R1P3WFSPMES	R1P3WFSIASK	R1P3WFSQASK	R1P3WFSGASK	R1P3WFSPASK	R1P3WFSCRFP	R1P3WFSCRFPP	R1P3WFSCRRP	R1P3WFSCRRPP	R1P3WFSGLDE	R1P3WFSPLDE	R1P3WFSDETA2	R1P3WFSCFQE2	R1P3WFSDFQES
25.8015	-11775	21952	18.9905	118.18	-11451	2016	3.45764	166.696	1.28711	-6.21277	2.45244	-129.32	0.000280831	0.0769043	19.3195	7.54038	0.00325963
25.8515	-11763	21959	18.99	118.196	-11871	2061	3.54919	163.696	1.25362	3.83972	2.41355	-132.281	0.000160475	0.098877	18.7427	7.2981	0.00325963
25.9015	-11769	21956	18.9891	118.202	-11226	3342	3.5141	162.889	1.29041	-2.09839	2.34699	-130.254	0.000120356	0.0823975	18.9954	7.40403	0.00325963
25.9515	-11765	21958	18.9873	118.185	-11510	2734	3.61511	165.954	1.22671	-2.46094	2.39489	-130.71	0.000240713	0.098877	18.6932	7.27741	0.00325963
26.0015	-11771	21957	18.9891	118.185	-11149	2762	3.52966	165.773	1.33049	3.64197	2.39862	-133.143	0.000240713	0.0714111	19.314	7.53807	0.00325963
26.0515	-11768	21954	18.9869	118.169	-11621	2389	3.67523	170.81	1.21353	8.37708	2.4232	-131.732	0.000361069	0.0878906	18.6108	7.24295	0.00325963
26.1015	-11766	21960	18.9909	118.18	-11106	2546	3.41522	166.613	1.26515	-1.01624	2.40764	-130.715	0.000280831	0.0549316	19.0997	7.44788	0.00325963
26.1515	-11759	21962	18.9913	118.163	-11531	1955	3.52386	171.052	1.27805	8.12988	2.45399	-130.88	0.000401188	0.065918	20.1215	7.88014	0.00325963
26.2015	-11775	21954	18.9918	118.207	-10711	3498	3.40454	161.054	1.32829	-3.98804	2.33641	-129.622	8.02375e-05	0.0714111	19.9512	7.80771	0.00325963
26.2515	-11765	21954	18.9891	118.191	-11526	2595	3.51135	165.377	1.26515	3.20251	2.4823	-132.396	0.000200594	0.0878906	20.2588	7.93866	0.00325963
26.3015	-11758	21964	18.9896	118.158	-11765	1765	3.63037	171.458	1.35877	5.15259	2.50847	-132.869	0.000441306	0.0823975	21.4124	8.43445	0.00325963
26.3515	-11763	21956	18.9864	118.18	-11227	2699	3.6908	167.459	1.30907	5.02625	2.43937	-131.429	0.000280831	0.0823975	21.1487	8.32045	0.00325963
26.4015	-11761	21957	18.9878	118.169	-11620	3035	3.66425	168.42	1.34806	3.50464	2.4344	-133.819	0.000361069	0.098877	21.1871	8.33705	0.00325963
26.4515	-11762	21959	18.9873	118.158	-11761	2408	3.65265	171.14	1.28244	-5.10864	2.43782	-129.71	0.000441306	0.098877	20.6653	8.11251	0.00325963
26.5015	-11754	21964	18.9909	118.152	-11815	1348	3.65143	173.826	1.38512	2.56531	2.47888	-133.176	0.000481425	0.0769043	21.6431	8.53454	0.00325963
26.5515	-11760	21954	18.9891	118.158	-12086	883	3.63403	170.096	1.39226	1.1261	2.4372	-132.336	0.000441306	0.0769043	22.2034	8.77894	0.00325963
26.6015	-11762	21958	18.9891	118.158	-12187	1818	3.63251	170.771	1.35163	-1.17004	2.52771	-132.336	0.000441306	0.098877	22.7527	9.02046	0.00325963
26.6515	-11764	21955	18.99	118.152	-12035	1303	3.67279	173.48	1.35108	10.8545	2.52623	-133.451	0.000481425	0.0823975	22.5934	8.95022	0.00325963
26.7015	-11759	21961	18.9864	118.18	-12437	2133	3.71033	167.816	1.39116	1.42273	2.39271	-132.951	0.000280831	0.115356	22.1375	8.75009	0.00325963
26.7515	-11763	21953	18.99	118.18	-11185	2483	3.5199	167.173	1.38018	-0.85144	2.49737	-132.056	0.000280831	0.0714111	22.9065	9.08843	0.00325963
26.8015	-11762	21957	18.9878	118.152	-12064	2555	3.74695	173.309	1.32967	6.89941	2.60987	-132.599	0.000481425	0.115356	23.0548	9.15412	0.00325963
26.8515	-11753	21954	18.9869	118.18	-11375	2973	3.6615	166.888	1.45953	-2.22473	2.45648	-132.869	0.000280831	0.098877	24.6094	9.85163	0.00325963
26.9015	-11762	21952	18.9842	118.202	-11385	3469	3.68256	162.51	1.40187	3.97705	2.5773	-132.836	0.000120356	0.098877	24.0985	9.62056	0.00325963
26.9515	-11756	21964	18.9905	118.141	-11376	2329	3.66028	173.315	1.34971	7.06421	2.61727	-133.522	0.000561663	0.0769043	23.7964	9.48477	0.00325963
27.0015	-11751	21957	18.9855	118.158	-12112	2129	3.81348	171.046	1.33571	2.94434	2.63651	-131.666	0.000441306	0.098877	23.5107	9.35697	0.00325963
27.0515	-11751	21960	18.9878	118.152	-12052	1411	3.81195	173.633	1.38128	13.3099	2.75494	-135.923	0.000481425	0.10437	24.6149	9.85413	0.00325963
27.1015	-11748	21961	18.9824	118.158	-11824	3379	3.96393	171.453	1.38101	3.82874	2.51254	-132.753	0.000441306	0.12085	24.3073	9.71475	0.00651926
27.1515	-11763	21961	18.9891	118.196	-11483	2626	3.5199	165.558	1.33076	0.0714111	2.53326	-133.077	0.000160475	0.0878906	23.1317	9.18824	0.00651926
27.2015	-11756	21956	18.9864	118.169	-11629	2006	3.68927	169.629	1.34586	2.31812	2.62319	-130.995	0.000361069	0.0878906	23.7524	9.46507	0.00651926
27.2515	-11744	21968	18.9891	118.152	-11910	2038	3.6618	171.958	1.34257	10.9698	2.53178	-133.566	0.000481425	0.0823975	23.2471	9.23949	0.00651926
27.3015	-11759	21959	18.9913	118.158	-11566	1924	3.57483	171.936	1.36563	8.34961	2.45337	-133.802	0.000441306	0.0714111	23.0273	9.14194	0.00651926
27.3515	-11769	21956	18.9869	118.169	-12444	1101	3.70544	171.31	1.30496	7.28943	2.58137	-134.264	0.000361069	0.098877	22.9999	9.12977	0.00651926
27.4015	-11761	21957	18.9882	118.185	-11454	2266	3.57605	166.729	1.38677	5.58105	2.54918	-133.006	0.000240713	0.0714111	23.6426	9.41588	0.00651926
27.4515	-11759	21960	18.9891	118.185	-11193	1453	3.55286	167.031	1.28519	11.2885	2.63837	-134.083	0.000240713	0.0494385	22.5879	8.9478	0.00651926
27.5015	-11765	21948	18.9873	118.18	-11549	2065	3.638	167.184	1.43482	3.52112	2.40951	-132.808	0.000280831	0.0823975	23.0713	9.16143	0.00651926
27.5515	-11758	21958	18.9869	118.18	-12194	1428	3.6731	168.591	1.27064	7.14661	2.56176	-131.803	0.000280831	0.0933838	22.3627	8.84879	0.00651926
27.6015	-11770	21953	18.9864	118.185	-11609	2784	3.67218	165.547	1.30194	8.88245	2.48323	-132.462	0.000240713	0.098877	22.2583	8.80301	0.00651926
27.6515	-11769	21958	18.9869	118.185	-12314	2226	3.64807	165.844	1.28327	3.9386	2.5773	-133.314	0.000240713	0.12085	21.4673	8.45825	0.00651926
27.7015	-11769	21962	18.9931	118.185	-10999	2501	3.42865	166.08	1.33296	-0.362549	2.35352	-130.111	0.000240713	0.0714111	20.2313	7.92695	0.00651926
27.7515	-11762	21957	18.9891	118.152	-12099	1631	3.68164	172.98	1.2786	-1.46667	2.56324	-130.77	0.000481425	0.0823975	21.2421	8.36078	0.00651926
27.8015	-11760	21961	18.9918	118.169	-11135	1249	3.44299	171.09	1.30194	2.83447	2.47826	-131.232	0.000361069	0.0384521	20.3961	7.99729	0.00651926
27.8515	-11761	21956	18.986	118.174	-11749	2670	3.7149	167.921	1.28848	-2.54333	2.40391	-129.6	0.00032095	0.098877	20.2753	7.94569	0.00651926
27.9015	-11767	21963	18.9918	118.18	-10295	2931	3.49365	168.992	1.28711	-5.74036	2.21261	-129.639	0.000280831	0.0604248	17.9022	6.94799	0.00651926
27.9515	-11760	21959	18.9913	118.169	-10755	2058	3.51318	169.371	1.21957	-2.30164	2.40858	-129.507	0.000361069	0.032959	17.7209	6.87291	0.00651926
28.0015	-11770	21960	18.9927	118.185	-10941	2297	3.39661	167.031	1.31072	-9.93713	2.25864	-126.381	0.000240713	0.0439453	17.7539	6.88655	0.00651926
28.0515	-11769	21959	18.99	118.185	-11021	2234	3.51105	166.174	1.19047	11.4258	2.49441	-131.759	0.000240713	0.0604248	17.4188	6.74813	0.00651926
28.1015	-11769	21961	18.9927	118.174	-11204	2467	3.48999	169.706	1.23659	-3.5321	2.28944	-129.787	0.00032095	0.065918	16.7377	6.46829	0.00651926
28.1515	-11771	21958	18.9918	118.207	-10641	3042	3.40088	161.884	1.19953	3.86719	2.3025	-130.941	8.02375e-05	0.0439453	16.2817	6.28209	0.00651926
28.2015	-11778	21961	18.994	118.207	-10352	3645	3.32458	162.768	1.28931	-2.75757	2.21261	-130.979	8.02375e-05	0.0439453	16.1993	6.24854	0.00651926
28.2515	-11772	21962	18.9972	118.185	-10595	2180	3.22968	165.938	1.16384	-1.08765	2.36316	-126.947	0.000240713	0.032959	15.1062	5.80595	0.00651926
28.3015	-11768	21964	18.9913	118.185	-10920	3071	3.46771	166.091	1.15945	7.00928	2.38587	-131.578	0.000240713	0.065918	15.5566	5.98775	0.00651926
28.3515	-11766	21961	18.994	118.202	-10685	3262	3.30963	164.235	1.22506	-5.91064	2.17994	-128.046	0.000120356	0.0604248	14.826	5.69326	0.00651926
28.4015	-11778	21956	18.994	118.224	-10511	3526	3.28644	158.791	1.21024	-9.51416	2.25709	-128.414	-4.01187e-05	0.0494385	14.5514	5.58307	0.00651926
28.4515	-11764	21964	18.9954	118.185	-10065	3121	3.30566	167.618	1.26323	-4.15283	2.15226	-128.633	0.000240713	0.032959	13.8812	5.31535	0.00651926
28.5015	-11778	21955	18.9922	118.196	-11077	2951	3.38837	165.185	1.1707	-6.72363	2.34388	-126.497	0.000160475	0.0823975	14.3152	5.48853	0.00651926
28.5515	-11777	21958	18.9936	118.185	-10755	2058	3.35327	166.959	1.23879	-5.72388	2.10529	-126.87	0.000240713	0.0439453	12.3102	4.69362	0.00651926
28.6015	-11776	21951	18.9905	118.224	-10796	2916	3.45001	158.368	1.12604	-4.77356	2.37498	-128.243	-4.01187e-05	0.0604248	12.6617	4.83207	0.00651926
28.6515	-11773	21965	18.9994	118.185	-9766	3226	3.18207	166.608	1.28876	-10.1843	1.97682	-125.574	0.000240713	0.00549316	10.5304	3.99817	0.00651926
28.7015	-11777	21957	18.9949	118.224	-10456	2805	3.29803	158.06	1.10794	-1.06018	2.2546	-126.947	-4.01187e-05	0.0384521	10.7336	4.07716	0.00651926
28.7515	-11771	21963	18.9949	118.196	-10123	3195	3.30322	164.976	1.21326	-17.0343	2.16781	-123.267	0.000160475	0.0384521	12.0135	4.5771	0.00651926
28.8015	-11776	21955	18.9913	118.213	-10643	3301	3.40851	160.225	1.13098	1.43372	2.32614	-127.755	4.01187e-05	0.0604248	12.1893	4.64612	0.00651926
28.8515	-11775	21959	18.9945	118.196	-11021	2487	3.35938	164.526	1.21436	-11.3599	2.07698	-127.249	0.000160475	0.0549316	10.9039	4.14342	0.00651926
28.9015	-11771	21963	18.9918	118.196	-10092	3730	3.4024	164.636	1.11308	-7.09717	2.30997	-126.969	0.000160475	0.0439453	11.629	4.42643	0.00651926
28.9515	-11785	21956	18.9967	118.213	-10500	3280	3.22937	162.219	1.17784	-4.68567	2.23874	-127.645	4.01187e-05	0.0384521	12.1014	4.6116	0.00651926
29.0015	-11774	21958	18.9936	118.218	-10423	3345	3.39264	159.791	1.13283	-1.203	2.36814	-127.826	0	0.0439453	12.8705	4.91445	0.00651926
29.0515	-11776	21965	18.9989	118.196	-10427	2705	3.13995	164.702	1.15258	-8.17383	2.19799	-126.804	0.000160475	0.032959	11.64	4.43072	0.00651926
29.1015	-11782	21953	18.9936	118.196	-10517	3138	3.3667	163.801	1.23303	-10.9424	2.20327	-126.326	0.000160475	0.0439453	13.7	5.2432	0.00651926
29.1515	-11786	21959	18.994	118.213	-10057	4012	3.32489	159.89	1.12275	-6.87195	2.24589	-125.997	4.01187e-05	0.0549316	12.1454	4.62885	0.00651926
29.2015	-11777	21955	18.9949	118.207	-10078	3236	3.31482	160.615	1.17235	-5.37231	2.26798	-126.832	8.02375e-05	0.0274658	12.4915	4.76496	0.00651926
29.2515	-11767	21965	18.9936	118.196	-10312	3042	3.31757	164.405	1.16631	-4.10889	2.2941	-127.881	0.000160475	0.032959	13.5352	5.1777	0.00651926
29.3015	-11780	21958	18.9954	118.207	-10598	2436	3.2251	164.932	1.08942	-17.4463	2.27793	-122.695	8.02375e-05	0.0274658	12.3706	4.71739	0.00651926
29.3515	-11777	21959	18.9936	118.218	-10735	3094	3.35083	159.609	1.0995	-7.55859	2.40796	-127.672	0	0.065918	12.7057	4.8494	0.00651926
29.4015	-11768	21968	18.9945	118.185	-10176	2386	3.29926	166.635	1.21134	-9.76685	2.12924	-126.694	0.000240713	0.0274658	12.2827	4.68282	0.00651926
29.4515	-11776	21960	18.9936	118.18	-10958	2407	3.41644	169.047	1.12028	-6.08643	2.29348	-126.453	0.000280831	0.0549316	12.876	4.91662	0.00651926
29.5015	-11780	21960	18.9949	118.207	-9949	3713	3.24707	160.735	1.27585	-8.90991	2.08662	-126.464	8.02375e-05	0.0219727	12.9089	4.92964	0.00651926
29.5515	-11766	21958	18.9931	118.18	-11209	2082	3.4198	168.322	1.09786	-8.21228	2.39302	-126.079	0.000280831	0.0549316	12.5079	4.77145	0.00651926
29.6015	-11782	21955	18.9936	118.224	-10705	2732	3.30902	159.439	1.33049	-7.19604	2.09751	-129.364	-4.01187e-05	0.0384521	13.4363	5.13845	0.00651926
29.6515	-11772	21957	18.994	118.196	-10423	3345	3.349	163.378	1.15286	-3.32886	2.41635	-128.145	0.000160475	0.0439453	14.1779	5.43365	0.00651926
29.7015	-11763	21966	18.9958	118.185	-10413	2203	3.20862	167.223	1.15231	0.807495	2.24153	-129.073	0.000240713	0.0109863	12.7606	4.87108	0.00651926
29.7515	-11774	21957	18.994	118.207	-10292	3825	3.32458	163.674	1.24126	-1.56555	2.1759	-128.65	8.02375e-05	0.0494385	13.1506	5.02523	0.00651926
29.8015	-11773	21960	18.9972	118.196	-10776	2175	3.23822	165.295	1.12789	-0.807495	2.27046	-129.93	0.000160475	0.032959	12.5793	4.79959	0.00651926
29.8515	-11771	21958	18.9936	118.235	-9957	4081	3.32123	155.561	1.21189	-13.8538	2.22256	-125.475	-0.000120356	0.0439453	13.3429	5.10141	0.00651926
29.9015	-11771	21964	18.9945	118.185	-10950	2274	3.31238	166.998	1.15807	-8.47595	2.24993	-126.689	0.000240713	0.0494385	12.1619	4.63533	0.00651926
29.9515	-11772	21963	18.9954	118.196	-10469	2146	3.23334	163.35	1.19843	-3.71887	2.13733	-126.31	0.000160475	0.0274658	11.8488	4.51247	0.00651926
30.0015	-11773	21961	18.994	118.196	-10434	3067	3.30475	165.086	1.14105	0.796509	2.24931	-129.666	0.000160475	0.0384521	12.4365	4.74333	0.00651926
30.0515	-11775	21964	18.9945	118.185	-10028	2877	3.34717	168.547	1.15423	-12.821	2.24433	-124.832	0.000240713	0.0384521	12.4255	4.73901	0.00651926
30.1015	-11778	21960	18.9931	118.229	-10444	3568	3.3374	157.209	1.19157	-10.426	2.18181	-126.92	-8.02375e-05	0.0439453	12.1014	4.6116	0.00651926
30.1515	-11778	21964	18.9998	118.213	-10169	2895	3.09967	159.653	1.19431	-14.4305	2.10093	-123.728	4.01187e-05	0.0109863	10.7776	4.09425	0.00651926
30.2015	-11777	21960	18.994	118.185	-10483	2648	3.33618	166.657	1.13611	-14.035	2.16315	-123.25	0.000240713	0.0384521	10.3546	3.92995	0.00651926
30.2515	-11777	21960	18.994	118.196	-10057	3239	3.28705	164.658	1.17976	-13.7604	2.15786	-124.75	0.000160475	0.0274658	10.4919	3.98324	0.00651926
30.3015	-11789	21952	18.9949	118.229	-9957	4081	3.2959	157	1.10382	-11.5247	2.25522	-125.475	-8.02375e-05	0.0384521	10.2997	3.90864	0.00651926
30.3515	-11781	21968	18.9994	118.196	-9949	2942	3.14148	166.641	1.12254	-6.60828	2.14262	-125.837	0.000160475	0.0109863	9.27246	3.51154	0.00651926
30.4015	-11784	21955	18.9958	118.229	-9754	3985	3.22784	157.033	1.15451	-16.2158	2.05863	-123.574	-8.02375e-05	0.0274658	8.43201	3.18838	0.00651926
30.4515	-11766	21969	18.9936	118.191	-9697	3267	3.30109	163.18	1.09292	-6.24023	2.221	-126.216	0.000200594	0.0219727	8.1958	3.09782	0.00651926
30.5015	-11783	21954	18.9949	118.207	-10181	3393	3.27545	161.559	1.13221	-10.7501	2.13484	-124.376	8.02375e-05	0.0384521	8.66272	3.27695	0.00651926
30.5515	-11768	21969	18.9994	118.169	-10015	2376	3.2074	171.431	1.05691	-6.47644	2.20421	-125.618	0.000361069	0.0109863	6.96533	2.62771	0.00651926
30.6015	-11780	21957	18.9958	118.224	-10069	3736	3.21594	157.769	1.12954	-14.502	2.05147	-122.585	-4.01187e-05	0.0384521	6.03149	2.27259	0.00651926
30.6515	-11772	21967	18.9958	118.196	-10200	2613	3.2196	164.861	1.16192	-14.848	1.98646	-123.898	0.000160475	0.0274658	5.25696	1.97899	0.00651926
30.7015	-11772	21960	18.9989	118.196	-10139	2536	3.15857	164.312	1.12357	-17.6605	2.02659	-120.449	0.000160475	0.0164795	5.3833	2.02683	0.00651926
30.7515	-11773	21967	18.9958	118.196	-9944	3580	3.27637	163.477	1.096	-14.3646	2.04463	-123.618	0.000160475	0.0274658	4.29565	1.61559	0.00651926
30.8015	-11776	21958	19.0016	118.207	-9482	2672	3.04749	160.252	1.1729	-22.2748	1.95442	-119.745	8.02375e-05	-0.0164795	3.83972	1.44357	0.00651926
30.8515	-11778	21966	18.9972	118.207	-9873	3264	3.19824	161.411	1.10979	-15.1447	2.06049	-123.448	8.02375e-05	0.0164795	4.09241	1.53889	0.00651926
30.9015	-11786	21961	18.9989	118.224	-9291	3333	3.12256	160.312	1.09827	-12.8101	2.05707	-122.525	-4.01187e-05	0.00549316	3.68591	1.38558	0.00651926
30.9515	-11779	21966	19.0003	118.218	-9590	3229	3.04962	159.153	1.13611	-18.0341	1.96438	-121.498	0	-0.0109863	2.79053	1.04838	0.00651926
31.0015	-11786	21956	19.0007	118.229	-9338	4197	3.01605	156.857	1.12954	-14.6942	1.93731	-122.113	-8.02375e-05	-0.00549316	2.17529	0.816986	0.00651926
31.0515	-11800	21953	18.9976	118.24	-10042	3636	3.1778	154.05	1.05115	-16.3257	2.09844	-122.014	-0.000160475	0.0274658	3.23547	1.21587	0.00651926
31.1015	-11797	21959	18.9985	118.235	-9181	3682	3.12378	155.797	1.13721	-20.918	1.93513	-119.202	-0.000120356	0	2.005	0.752976	0.00651926
31.1515	-11784	21967	19.0021	118.213	-9024	3803	2.98676	160.576	1.04354	-17.2925	2.07231	-120.46	4.01187e-05	-0.0164795	1.40625	0.528005	0.00651926
31.2015	-11786	21961	19.0003	118.246	-9384	3772	3.04291	152.737	1.11555	-21.1981	1.95162	-119.822	-0.000200594	0.0109863	1.56555	0.587846	0.00651926
31.2515	-11780	21963	18.9967	118.213	-10007	3917	3.2074	160.659	1.00157	-16.3037	2.14853	-121.47	4.01187e-05	0.0384521	1.47766	0.554829	0.00651926
31.3015	-11794	21960	19.0021	118.224	-8964	3727	3.03375	158.659	1.13968	-16.2598	1.94664	-121.97	-4.01187e-05	-0.0219727	1.34583	0.505309	0.00651926
31.3515	-11785	21960	19.0003	118.218	-9829	3044	3.09143	159.351	1.12007	-18.8635	2.01446	-121.13	0	0.00549316	2.15881	0.810791	0.00651926
31.4015	-11784	21964	18.9994	118.224	-8914	4149	3.0835	156.83	1.10794	-21.5881	1.96873	-120.712	-4.01187e-05	-0.00549316	0.840454	0.315525	0.00651926
31.4515	-11779	21958	19.0003	118.224	-9323	3698	3.08685	158.088	1.01474	-3.9386	2.17123	-124.821	-4.01187e-05	0	1.63696	0.614675	0.00651926
31.5015	-11789	21962	19.0034	118.213	-9424	2855	2.91046	161.516	1.05198	-17.655	2.01663	-122.014	4.01187e-05	-0.0164795	0.604248	0.22684	0.00651926
31.5515	-11772	21965	18.9976	118.224	-9321	4336	3.13873	160.796	1.10259	-15.4633	2.00388	-121.877	-4.01187e-05	0.0109863	2.21375	0.831442	0.00651926
31.6015	-11777	21971	19.0007	118.207	-9449	3211	3.02948	162.806	1.0314	-15.4303	2.19394	-122.624	8.02375e-05	-0.0109863	3.90564	1.46843	0.00651926
31.6515	-11788	21959	19.0007	118.224	-9510	3290	3.02795	156.088	1.13941	-18.078	1.98957	-120.718	-4.01187e-05	-0.00549316	3.71338	1.39594	0.00651926
31.7015	-11778	21966	18.9989	118.224	-9132	4100	3.12836	158.297	1.06	-8.67371	2.13484	-124.706	-4.01187e-05	0.0109863	3.93311	1.47879	0.00651926
31.7515	-11783	21962	18.9985	118.196	-10012	3279	3.18542	164.916	1.08963	-8.71765	2.10187	-125.299	0.000160475	0.0164795	4.15833	1.56376	0.00325963
31.8015	-11784	21961	18.9981	118.235	-9341	3556	3.1369	155.045	1.14243	-16.2982	2.00015	-123.003	-0.000120356	-0.0164795	4.29565	1.61559	0.00325963
31.8514	-11795	21955	18.9998	118.24	-9442	3597	3.07617	156.605	1.08921	-20.6927	2.09658	-119.932	-0.000160475	0.00549316	4.57581	1.72139	0.00325963
31.9014	-11790	21960	18.9994	118.213	-9940	3582	3.08899	160.411	1.09353	-8.41003	2.07325	-123.613	4.01187e-05	0.0219727	2.96082	1.11247	0.00325963
31.9514	-11791	21955	18.9976	118.213	-9734	4126	3.19275	159.247	1.19239	-17.8967	2.00917	-122.778	4.01187e-05	0.0274658	5.47119	2.06012	0.00325963
32.0014	-11782	21965	18.9967	118.235	-10098	3459	3.17078	156.313	1.03346	-15.9412	2.21292	-122.613	-0.000120356	0.0384521	5.08118	1.91246	0.00325963
32.0514	-11788	21963	18.9994	118.207	-10085	2959	3.12195	161.356	1.08592	-11.8268	2.14884	-124.47	8.02375e-05	0.0109863	5.33936	2.01019	0.00325963
32.1014	-11778	21962	18.9985	118.207	-10420	1934	3.12195	161.356	1.06432	-6.69067	2.18554	-124.931	8.02375e-05	0.0164795	5.55359	2.09134	0.00325963
32.1514	-11772	21966	18.9972	118.207	-10176	3398	3.19061	161.213	1.1751	-9.15161	2.04961	-126.876	8.02375e-05	0.0274658	6.99829	2.64026	0.00325963
32.2014	-11776	21962	18.9963	118.185	-10420	1934	3.27332	166.13	1.08242	-11.0852	2.16626	-122.695	0.000240713	0.0164795	7.46521	2.81837	0.00325963
32.2514	-11775	21960	18.9945	118.196	-9845	3781	3.32489	162.856	1.08407	-3.68042	2.26455	-128.48	0.000160475	0.032959	8.72864	3.30227	0.00325963
32.3014	-11778	21960	18.9936	118.24	-9527	4674	3.32214	156.72	1.17263	-11.7883	2.08849	-125.211	-0.000160475	0.032959	8.84399	3.34661	0.00325963
32.3514	-11773	21966	18.9958	118.191	-9864	3005	3.2608	164.954	1.08551	0.181274	2.16719	-128.188	0.000200594	0.0164795	8.58032	3.2453	0.00325963
32.4014	-11781	21960	18.9998	118.213	-9287	3079	3.14087	159.824	1.09312	-9.71191	2.16532	-124.008	4.01187e-05	-0.0164795	8.41553	3.18206	0.00325963
32.4514	-11773	21960	18.994	118.207	-10016	4162	3.31696	161.675	1.08016	-9.8053	2.2294	-126.414	8.02375e-05	0.0439453	8.94836	3.38675	0.00325963
32.5014	-11786	21953	18.9949	118.224	-10243	2838	3.30872	160.521	1.09209	-1.29639	2.33174	-128.776	-4.01187e-05	0.0384521	10.3986	3.947	0.00325963
32.5514	-11776	21963	18.9963	118.213	-9704	3768	3.24097	160.631	1.13309	-10.0031	2.1252	-126.271	4.01187e-05	0.0219727	8.90442	3.36985	0.00325963
32.6014	-11767	21963	18.9945	118.196	-10324	2132	3.22571	166.8	1.10567	-11.9421	2.36378	-124.233	0.000160475	0.0164795	10.9424	4.15839	0.00325963
32.6514	-11777	21959	18.9936	118.196	-10254	3335	3.37769	164.136	1.19871	-4.97131	2.14199	-127.683	0.000160475	0.0439453	10.9534	4.16267	0.00325963
32.7014	-11775	21960	18.9954	118.207	-10556	2588	3.30994	164.339	1.23769	-6.60828	2.1224	-127.546	8.02375e-05	0.0439453	11.0413	4.19691	0.00325963
32.7514	-11766	21965	18.9949	118.202	-10487	3788	3.29987	163.158	1.18663	-11.8707	2.18305	-126.359	0.000120356	0.0494385	10.9039	4.14342	0.00325963
32.8014	-11781	21961	18.994	118.196	-10680	2746	3.37769	164.136	1.16247	-8.84399	2.15164	-127.809	0.000160475	0.0549316	10.6512	4.04513	0.00325963
32.8514	-11783	21956	18.9931	118.213	-10007	3919	3.3432	160.422	1.09991	-14.4305	2.26766	-122.525	4.01187e-05	0.0439453	10.0854	3.82562	0.00325963
32.9014	-11771	21961	18.9958	118.218	-10119	3575	3.2428	159.62	1.12872	-12.1344	2.25958	-124.849	0	0.0384521	11.2115	4.26331	0.00325963
32.9514	-11774	21957	18.9927	118.185	-10745	3078	3.40729	167.283	1.12007	-1.40625	2.24558	-129.65	0.000240713	0.0549316	10.838	4.11776	0.00325963
33.0014	-11774	21963	18.9998	118.202	-10060	2858	3.09998	164.663	1.13529	-8.15735	2.08942	-126.134	0.000120356	0.0109863	8.72864	3.30227	0.00325963
33.0514	-11774	21965	18.9972	118.213	-10074	2715	3.21686	159.911	1.14462	-5.20752	2.13453	-125.909	4.01187e-05	0.00549316	9.01978	3.41423	0.00325963
33.1014	-11781	21955	18.9967	118.213	-9885	3763	3.20709	160.653	1.06741	-4.78455	2.25367	-127.167	4.01187e-05	0.0219727	8.82202	3.33816	0.00325963
33.1514	-11777	21957	18.9922	118.196	-10355	3390	3.36273	164.597	1.09909	-7.64648	2.18274	-125.046	0.000160475	0.0439453	8.5144	3.22	0.00325963
33.2014	-11776	21958	18.9954	118.235	-9945	3840	3.24707	156.478	1.17976	-18.468	2.04059	-122.613	-0.000120356	0.0274658	8.02002	3.03049	0.00325963
