Time	R1P8WFSIMES	R1P8WFSQMES	R1P8WFSGMES	R1P8WFSPMES	R1P8WFSIASK	R1P8WFSQASK	R1P8WFSGASK	R1P8WFSPASK	R1P8WFSCRFP	R1P8WFSCRFPP	R1P8WFSCRRP	R1P8WFSCRRPP	R1P8WFSGLDE	R1P8WFSPLDE	R1P8WFSDETA2	R1P8WFSCFQE2	R1P8WFSDFQES
-94.7995	-9203	-16661	16.0078	-118.922	7359	-3864	2.50244	-31.6571	1.5019	-75.4047	1.31922	174.622	-0.000105081	-0.0164795	0.527344	0.202032	0.00325963
-94.7495	-9212	-16658	15.9996	-118.949	7197	-3390	2.56195	-22.3627	1.42131	-76.3275	1.39886	176.017	0.000157621	-0.0164795	0.335083	0.128372	0.00325963
-94.6995	-9203	-16660	15.9985	-118.927	7548	-4428	2.6004	-28.114	1.57721	-77.6733	1.24938	176.852	-5.25403e-05	-0.0219727	0.681152	0.260962	0.00325963
-94.6495	-9205	-16663	16.0001	-118.932	7291	-3987	2.57721	-26.6913	1.45799	-78.7555	1.35309	178.028	0	0	0.0164795	0.00631331	0.00325963
-94.5995	-9207	-16659	16.0062	-118.922	7352	-3229	2.54639	-31.5967	1.46411	-75.8276	1.35399	175.139	-0.000105081	-0.0109863	-0.252686	-0.0968047	0.00325963
-94.5495	-9207	-16657	16.0021	-118.911	7104	-3824	2.67059	-32.3273	1.40408	-75.6848	1.41253	175.38	-0.000210161	-0.0439453	-0.142822	-0.0547154	0.00325963
-94.4995	-9195	-16657	15.996	-118.927	7868	-4834	2.71973	-27.1967	1.50162	-73.515	1.32397	171.815	-5.25403e-05	0.00549316	-0.0384521	-0.0147311	0.00325963
-94.4495	-9201	-16665	16.0073	-118.911	6479	-5098	2.53479	-35.1288	1.47772	-81.5131	1.32724	-178.533	-0.000210161	-0.0604248	-1.10413	-0.423044	0.00325963
-94.3995	-9213	-16661	16.0083	-118.9	6854	-4651	2.48657	-34.2883	1.3485	-75.9485	1.46692	175.325	-0.000315242	-0.0494385	-1.53259	-0.587278	0.00325963
-94.3495	-9203	-16662	16.0093	-118.922	6606	-5159	2.43652	-33.4094	1.4755	-78.316	1.32754	177.803	-0.000105081	-0.065918	-1.70837	-0.654674	0.00325963
-94.2995	-9199	-16668	16.0047	-118.911	7551	-4520	2.55737	-31.1462	1.4566	-74.696	1.34834	173.925	-0.000210161	-0.0439453	-1.9281	-0.738936	0.00325963
-94.2495	-9210	-16663	16.0073	-118.922	7396	-4995	2.5415	-32.6239	1.50774	-77.8107	1.29993	177.512	-0.000105081	-0.00549316	-1.77429	-0.67995	0.00325963
-94.1995	-9199	-16664	16.0052	-118.922	7294	-4081	2.53387	-30.7013	1.47689	-75.2234	1.32664	174.792	-0.000105081	-0.0439453	-1.76331	-0.675737	0.00325963
-94.1495	-9206	-16662	16.0057	-118.916	7172	-4650	2.58423	-32.514	1.50329	-74.1248	1.30015	173.578	-0.000157621	-0.032959	-1.59302	-0.610444	0.00325963
-94.0995	-9212	-16661	16.0062	-118.922	6790	-4461	2.53662	-31.6461	1.44132	-77.547	1.36409	177.303	-0.000105081	-0.0439453	-2.20825	-0.846402	0.00325963
-94.0495	-9201	-16667	16.0047	-118.905	7199	-4427	2.61353	-33.8818	1.58083	-82.9523	1.23896	-177.094	-0.000262702	-0.032959	-2.21924	-0.850618	0.00325963
-93.9995	-9202	-16660	16.0001	-118.9	7296	-4395	2.7417	-33.5083	1.45799	-77.6569	1.35191	177.638	-0.000315242	-0.0164795	-1.82922	-0.701015	0.00325963
-93.9495	-9199	-16667	16.0067	-118.911	6854	-4651	2.52228	-33.1732	1.48217	-79.5959	1.31981	179.33	-0.000210161	-0.0494385	-2.32361	-0.890665	0.00325963
-93.8995	-9204	-16663	16.0037	-118.905	7551	-4520	2.65106	-32.8381	1.47884	-78.9093	1.32516	178.072	-0.000262702	-0.0164795	-2.76306	-1.05935	0.00325963
-93.8495	-9199	-16671	16.0042	-118.9	6889	-4748	2.60162	-35.354	1.50663	-78.1512	1.29638	177.902	-0.000315242	-0.0494385	-2.71362	-1.04037	0.00325963
-93.7995	-9203	-16661	16.0062	-118.911	7171	-4334	2.54639	-33.5907	1.44021	-76.7505	1.36379	175.919	-0.000210161	-0.0439453	-3.14758	-1.20706	0.00325963
-93.7495	-9206	-16664	16.0021	-118.927	7228	-3572	2.46216	-28.2953	1.53386	-74.5862	1.27842	173.145	-5.25403e-05	-0.0164795	-2.58728	-0.991864	0
-93.6995	-9206	-16661	16.0083	-118.922	7009	-3858	2.45575	-32.8601	1.47772	-80.4858	1.32575	179.934	-0.000105081	-0.0604248	-2.20276	-0.844295	0
-93.6495	-9194	-16667	16.0032	-118.911	7362	-4900	2.62756	-32.4261	1.46828	-74.6246	1.33764	174.172	-0.000210161	-0.0164795	-1.95557	-0.74947	0
-93.5995	-9197	-16665	16.0037	-118.905	7294	-4081	2.65656	-33.761	1.45244	-77.937	1.36498	177.006	-0.000262702	-0.032959	-1.26892	-0.486204	0
-93.5495	-9202	-16657	16.0011	-118.883	7047	-5447	2.74414	-35.755	1.50079	-76.9043	1.30673	175.974	-0.000472863	-0.00549316	-1.52161	-0.583066	0
-93.4995	-9206	-16662	16.0052	-118.927	6693	-4721	2.40845	-29.8389	1.43965	-75.1959	1.3739	174.919	-5.25403e-05	-0.0604248	-1.42822	-0.547267	0
-93.4495	-9203	-16663	16.0006	-118.911	7101	-4055	2.69745	-31.756	1.49773	-75.4596	1.30525	175.073	-0.000210161	-0.0274658	-1.19202	-0.456728	0
-93.3995	-9203	-16664	16.0052	-118.922	7286	-3674	2.56165	-30.1245	1.43159	-80.4749	1.37063	179.368	-0.000105081	-0.00549316	-1.93359	-0.741043	0
-93.3494	-9206	-16659	16.0026	-118.922	7386	-4274	2.64465	-29.0533	1.44104	-77.5854	1.36231	177.083	-0.000105081	-0.0274658	-1.65894	-0.635717	0
-93.2994	-9195	-16667	15.9996	-118.894	7168	-5191	2.86011	-33.6182	1.463	-73.114	1.33913	173.578	-0.000367782	-0.0274658	-1.8457	-0.707335	0
-93.2494	-9208	-16656	16.0042	-118.922	7132	-4465	2.58087	-29.5972	1.36573	-77.3657	1.4577	176.995	-0.000105081	-0.032959	-1.27991	-0.490415	0
-93.1994	-9203	-16666	16.0078	-118.911	6946	-4532	2.54303	-35.0574	1.50607	-72.2131	1.29971	171.508	-0.000210161	-0.0494385	-1.25793	-0.481993	0
-93.1494	-9197	-16669	16.0042	-118.9	7302	-5577	2.63428	-35.6836	1.48439	-76.1627	1.31624	176.001	-0.000315242	-0.0164795	-1.87866	-0.719975	0
-93.0994	-9194	-16665	16.0026	-118.927	7008	-4091	2.51526	-29.2072	1.50023	-74.9158	1.31179	173.969	-5.25403e-05	-0.0494385	-1.23047	-0.471466	0
-93.0494	-9198	-16668	16.0037	-118.9	7163	-4245	2.64587	-34.2334	1.46855	-77.0306	1.34121	175.908	-0.000315242	-0.0274658	-1.54358	-0.59149	0
-92.9994	-9203	-16667	16.0093	-118.916	6909	-4118	2.4942	-34.2334	1.53025	-77.8766	1.28441	177.319	-0.000157621	-0.0604248	-1.46667	-0.562007	0
-92.9494	-9202	-16665	16.0073	-118.911	7075	-4908	2.57935	-33.9532	1.43854	-75.542	1.37806	174.078	-0.000210161	-0.032959	-1.30737	-0.500943	0
-92.8994	-9211	-16668	16.0093	-118.922	6719	-3866	2.43622	-31.3605	1.48467	-80.0409	1.31743	179.709	-0.000105081	-0.0384521	-1.93359	-0.741043	0
-92.8494	-9202	-16660	16.0026	-118.927	7194	-4023	2.47284	-29.2566	1.49273	-77.6294	1.30822	176.616	-5.25403e-05	-0.0164795	-1.90063	-0.728402	0
-92.7994	-9201	-16670	16.0073	-118.905	7108	-5006	2.52441	-35.6012	1.40908	-76.0199	1.40451	175.583	-0.000262702	-0.0274658	-1.70837	-0.654674	0
-92.7494	-9204	-16661	16.0052	-118.911	7041	-4498	2.59216	-32.4701	1.53053	-80.0958	1.27776	179.594	-0.000210161	-0.0439453	-1.9281	-0.738936	0
-92.6994	-9201	-16667	16.0083	-118.911	7075	-4908	2.53601	-34.0796	1.50468	-83.6224	1.30237	-175.963	-0.000210161	-0.0439453	-2.26318	-0.867479	0
-92.6494	-9201	-16666	16.0078	-118.922	6787	-4373	2.47894	-31.2616	1.48328	-75.3168	1.31922	174.864	-0.000105081	-0.0604248	-2.30164	-0.882233	0
-92.5994	-9204	-16664	16.0042	-118.916	7449	-4463	2.6593	-32.7777	1.48023	-78.2172	1.321	178.006	-0.000157621	-0.0274658	-2.62024	-1.00452	0
-92.5494	-9202	-16664	16.0062	-118.911	6668	-5348	2.56958	-34.0137	1.51191	-80.1068	1.29195	179.874	-0.000210161	-0.0439453	-2.86743	-1.09943	0
-92.4994	-9200	-16663	16.0026	-118.894	7424	-4773	2.76093	-36.189	1.52664	-77.7832	1.28086	177.012	-0.000367782	-0.0109863	-2.77954	-1.06568	0
-92.4494	-9195	-16669	16.0042	-118.889	6915	-4522	2.68433	-37.4194	1.46355	-78.6676	1.33972	178.616	-0.000420323	-0.0439453	-3.76831	-1.44573	0
-92.3994	-9199	-16666	16.0037	-118.911	7268	-5247	2.66907	-32.3163	1.47383	-78.8544	1.33407	178.621	-0.000210161	-0.0164795	-4.03748	-1.54933	0
-92.3494	-9196	-16675	16.0067	-118.922	6909	-3572	2.53235	-30.6903	1.48967	-79.5245	1.31327	178.995	-0.000105081	-0.032959	-4.79553	-1.84147	0
-92.2994	-9200	-16671	16.0067	-118.894	7172	-4648	2.62421	-38.15	1.43771	-78.5303	1.36647	178.759	-0.000367782	-0.0494385	-4.70764	-1.80757	0
-92.2494	-9201	-16666	16.0047	-118.905	6825	-5502	2.60773	-32.9425	1.44076	-82.3206	1.36647	-178.588	-0.000262702	-0.032959	-4.61975	-1.77368	0
-92.1994	-9207	-16670	16.0093	-118.922	6764	-5000	2.50305	-33.728	1.41825	-76.3715	1.38489	176.506	-0.000105081	-0.032959	-4.94934	-1.90083	0
-92.1494	-9198	-16672	16.0103	-118.894	6572	-5063	2.49725	-38.7543	1.57249	-85.3967	1.26756	-173.859	-0.000367782	-0.0549316	-6.28967	-2.4193	0
-92.0994	-9199	-16668	16.0073	-118.861	6132	-5632	2.77161	-44.4342	1.39018	-80.766	1.42501	-179.945	-0.000683024	-0.065918	-7.02026	-2.70301	0
-92.0494	-9197	-16676	16.0073	-118.9	6668	-5030	2.54822	-37.0294	1.48967	-82.7106	1.32605	-177.012	-0.000315242	-0.0494385	-7.49268	-2.88693	0
-91.9994	-9186	-16675	16.0103	-118.867	6353	-5346	2.62207	-43.5388	1.51997	-84.8254	1.29483	-175.594	-0.000630484	-0.065918	-7.25647	-2.79492	-0.00325963
-91.9494	-9206	-16670	16.0108	-118.9	6729	-5217	2.43042	-38.606	1.43798	-78.7555	1.37003	178.478	-0.000315242	-0.0714111	-6.93787	-2.67097	-0.00325963
-91.8994	-9191	-16672	16.0078	-118.894	6635	-5250	2.56592	-38.9246	1.58583	-86.5778	1.25758	-173.491	-0.000367782	-0.065918	-7.64648	-2.94689	-0.00325963
-91.8494	-9205	-16670	16.0108	-118.916	6572	-5063	2.45392	-32.8491	1.4202	-80.4309	1.39024	179.149	-0.000157621	-0.0549316	-7.36084	-2.83556	-0.00325963
-91.7994	-9195	-16672	16.0083	-118.883	6512	-5820	2.57538	-39.8474	1.55331	-83.8861	1.27887	-176.534	-0.000472863	-0.0439453	-7.88818	-3.04121	-0.00325963
-91.7494	-9198	-16677	16.0062	-118.872	6703	-6070	2.78687	-42.4622	1.53303	-85.4681	1.30792	-173.914	-0.000577944	-0.032959	-8.39905	-3.24093	-0.00325963
-91.6993	-9193	-16675	16.0129	-118.872	5624	-5382	2.51282	-45.3571	1.54803	-83.6884	1.29594	-177.056	-0.000577944	-0.10437	-9.71191	-3.75669	-0.00325963
-91.6493	-9201	-16674	16.0119	-118.894	5975	-5791	2.4765	-40.9351	1.51524	-89.0002	1.39203	-171.387	-0.000367782	-0.0714111	-11.1017	-4.3071	-0.00325963
-91.5993	-9192	-16675	16.0052	-118.872	6441	-4999	2.70721	-41.5393	1.4441	-84.8529	1.38281	-175.792	-0.000577944	-0.065918	-10.2942	-3.9867	-0.00325963
-91.5493	-9185	-16676	16.0062	-118.856	6258	-6247	2.82074	-44.0717	1.44326	-83.5675	1.39292	-176.83	-0.000735565	-0.0494385	-10.2832	-3.98235	-0.00325963
-91.4993	-9199	-16671	16.0098	-118.872	5939	-5932	2.60437	-43.1433	1.51135	-85.0177	1.33645	-174.891	-0.000577944	-0.0878906	-10.2393	-3.96497	-0.00325963
-91.4493	-9194	-16675	16.0083	-118.878	6575	-5927	2.66357	-40.8142	1.45688	-79.6783	1.37717	178.967	-0.000525403	-0.032959	-10.3491	-4.00844	-0.00325963
-91.3993	-9198	-16669	16.0103	-118.867	6257	-5299	2.64526	-42.8522	1.48467	-88.4235	1.35844	-171.777	-0.000630484	-0.065918	-10.1129	-3.91501	-0.00325963
-91.3493	-9195	-16669	16.0057	-118.894	6696	-5356	2.62573	-37.1667	1.51024	-84.1937	1.32962	-175.6	-0.000367782	-0.0494385	-10.2063	-3.95193	-0.00325963
-91.2993	-9198	-16675	16.0098	-118.911	6534	-4251	2.49878	-37.738	1.50385	-82.392	1.31	-177.995	-0.000210161	-0.0769043	-8.95386	-3.45843	-0.00325963
-91.2493	-9195	-16675	16.0083	-118.883	6225	-5519	2.58484	-39.7925	1.56693	-83.595	1.2915	-176.918	-0.000472863	-0.065918	-9.92065	-3.83905	-0.00325963
-91.1993	-9198	-16673	16.0093	-118.878	6002	-5803	2.58484	-39.7925	1.46383	-85.0067	1.39381	-175.117	-0.000525403	-0.0714111	-10.2063	-3.95193	-0.00325963
-91.1493	-9203	-16671	16.0129	-118.911	6064	-5361	2.38007	-36.7218	1.46244	-89.3738	1.37865	-170.178	-0.000210161	-0.0823975	-10.058	-3.8933	-0.00325963
-91.0993	-9199	-16675	16.0129	-118.894	6693	-4723	2.4234	-39.1443	1.46716	-82.6392	1.34923	-177.863	-0.000367782	-0.0714111	-9.33838	-3.60956	-0.00325963
-91.0493	-9191	-16678	16.0078	-118.872	6156	-4696	2.68646	-42.5885	1.41019	-80.4199	1.41372	-179.918	-0.000577944	-0.0823975	-8.90442	-3.43902	-0.00325963
-90.9993	-9203	-16669	16.0103	-118.922	7081	-5859	2.56195	-34.5135	1.50607	-82.782	1.31	-177.671	-0.000105081	-0.0274658	-8.71765	-3.36575	-0.00325963
-90.9493	-9195	-16677	16.0134	-118.9	6189	-5106	2.35504	-38.9795	1.49412	-83.6334	1.34358	-176.188	-0.000315242	-0.0823975	-8.9978	-3.47569	-0.00325963
-90.8993	-9199	-16669	16.0026	-118.883	7139	-5417	2.77039	-38.4247	1.55526	-85.3967	1.28241	-173.622	-0.000472863	-0.0274658	-8.49243	-3.27749	-0.00325963
-90.8493	-9199	-16674	16.0083	-118.9	6824	-5106	2.52441	-38.1171	1.4202	-79.5685	1.40302	179.357	-0.000315242	-0.0439453	-8.64624	-3.33776	-0.00325963
-90.7993	-9197	-16668	16.0078	-118.911	6821	-4787	2.53662	-34.0906	1.55331	-83.6609	1.27731	-176.638	-0.000210161	-0.0549316	-7.97607	-3.07553	-0.00325963
-90.7493	-9200	-16672	16.0098	-118.872	6314	-4852	2.63092	-43.4399	1.42187	-78.7115	1.39084	178.198	-0.000577944	-0.0714111	-7.61353	-2.93404	-0.00325963
-90.6993	-9198	-16665	16.0042	-118.872	6891	-5925	2.76978	-42.0886	1.54553	-86.2976	1.27953	-173.727	-0.000577944	-0.0494385	-7.25098	-2.79278	-0.00325963
-90.6493	-9201	-16672	16.0073	-118.911	6635	-5169	2.56195	-34.5135	1.54525	-80.0684	1.27354	-179.742	-0.000210161	-0.0549316	-7.11365	-2.73933	-0.00325963
-90.5993	-9202	-16665	16.0078	-118.911	6540	-5203	2.54364	-35.0684	1.46633	-88.3136	1.35191	-172.068	-0.000210161	-0.0549316	-7.14111	-2.75002	-0.00325963
-90.5493	-9203	-16667	16.0057	-118.9	6441	-4915	2.60956	-35.2991	1.49718	-83.7158	1.31505	-176.523	-0.000315242	-0.0604248	-6.91589	-2.66243	-0.00325963
-90.4993	-9196	-16668	16.0037	-118.883	6907	-5797	2.68158	-37.5348	1.46522	-74.0753	1.34032	173.573	-0.000472863	-0.0274658	-6.08093	-2.3384	-0.00325963
-90.4493	-9206	-16671	16.0119	-118.894	6329	-4409	2.43805	-39.7211	1.5069	-80.4749	1.30941	179.132	-0.000367782	-0.0823975	-6.56433	-2.52586	-0.00325963
-90.3993	-9201	-16664	16.0047	-118.894	7064	-5321	2.66632	-35.7111	1.46411	-81.4911	1.33972	-179.149	-0.000367782	-0.0274658	-5.89417	-2.26606	-0.00325963
-90.3493	-9211	-16665	16.0103	-118.894	6937	-5261	2.42004	-37.738	1.43854	-80.4364	1.37122	-179.863	-0.000367782	-0.065918	-5.95459	-2.28946	-0.00325963
-90.2993	-9192	-16668	16.0026	-118.894	6557	-5387	2.71667	-36.4691	1.47967	-82.9468	1.32575	-176.759	-0.000367782	-0.032959	-4.76257	-1.82876	-0.00325963
-90.2493	-9203	-16669	16.0083	-118.894	6769	-4153	2.6059	-38.8257	1.41131	-76.7999	1.39975	176.281	-0.000367782	-0.0494385	-5.53162	-2.12578	-0.00325963
-90.1993	-9196	-16665	16.0073	-118.883	6711	-4911	2.64221	-40.1001	1.41353	-80.1123	1.39084	179.692	-0.000472863	-0.0494385	-5.42175	-2.0833	-0.00325963
-90.1493	-9202	-16663	16.0032	-118.922	7446	-5511	2.72797	-31.8274	1.46383	-79.9475	1.34032	-179.89	-0.000105081	-0.00549316	-5.1416	-1.97506	-0.00325963
-90.0993	-9193	-16671	16.0083	-118.922	7251	-4625	2.4762	-33.4204	1.46411	-78.0634	1.34121	177.188	-0.000105081	-0.032959	-5.26245	-2.02174	-0.00325963
-90.0492	-9203	-16664	16.0088	-118.922	6996	-4502	2.44751	-31.9702	1.34544	-79.5685	1.47078	178.868	-0.000105081	-0.0494385	-4.68018	-1.79698	-0.00325963
-89.9992	-9196	-16668	16.0067	-118.9	7184	-4434	2.54639	-37.1558	1.51079	-78.8928	1.29594	178.061	-0.000315242	-0.0384521	-4.49341	-1.72497	-0.00325963
-89.9492	-9199	-16669	16.0083	-118.894	7096	-5731	2.59674	-37.8973	1.48273	-78.2556	1.31803	178.577	-0.000367782	-0.0274658	-5.02075	-1.92839	-0.00325963
-89.8992	-9205	-16666	16.0078	-118.922	7151	-4341	2.49023	-31.8549	1.45382	-76.9537	1.34804	176.407	-0.000105081	-0.0384521	-4.44397	-1.70591	-0.00325963
-89.8492	-9197	-16665	16.0021	-118.872	7568	-4941	2.75909	-38.595	1.46689	-81.4142	1.33497	-178.802	-0.000577944	-0.0164795	-4.08142	-1.56625	-0.00325963
-89.7992	-9196	-16668	16.0047	-118.9	6997	-4815	2.64832	-36.2494	1.54303	-84.8804	1.27377	-173.848	-0.000315242	-0.0439453	-4.2572	-1.63395	-0.00325963
-89.7492	-9196	-16668	16.0057	-118.9	6616	-4631	2.54913	-34.6838	1.49329	-82.3315	1.30703	-178.061	-0.000315242	-0.065918	-4.21875	-1.61913	-0.00325963
-89.6992	-9200	-16669	16.0073	-118.911	7055	-4056	2.53082	-35.2277	1.42687	-79.6619	1.38044	179.077	-0.000210161	-0.0164795	-4.97131	-1.90931	-0.00325963
-89.6492	-9199	-16661	16.0047	-118.905	6586	-5167	2.59186	-34.53	1.4566	-86.2152	1.35488	-173.513	-0.000262702	-0.0549316	-4.85046	-1.86267	-0.00651926
-89.5992	-9209	-16669	16.0073	-118.927	6738	-4058	2.26288	-28.0316	1.44215	-76.9153	1.36082	176.66	-5.25403e-05	-0.065918	-4.65271	-1.78639	-0.00651926
-89.5492	-9202	-16666	16.0047	-118.9	7154	-4658	2.64832	-36.2494	1.47606	-80.1508	1.32962	179.528	-0.000315242	-0.032959	-4.8999	-1.88175	-0.00651926
-89.4992	-9197	-16669	16.0062	-118.922	6628	-4860	2.50732	-32.7502	1.4705	-83.7872	1.33526	-176.127	-0.000105081	-0.0549316	-4.3396	-1.66569	-0.00651926
-89.4492	-9203	-16668	16.0103	-118.911	6690	-4730	2.43347	-35.0024	1.41297	-79.986	1.39708	179.846	-0.000210161	-0.0604248	-5.02075	-1.92839	-0.00651926
-89.3992	-9206	-16666	16.0093	-118.9	7392	-5867	2.56683	-37.9797	1.53219	-77.0416	1.27975	175.748	-0.000315242	-0.032959	-4.27917	-1.64241	-0.00651926
-89.3492	-9207	-16658	16.0067	-118.894	6562	-4667	2.60925	-37.782	1.42687	-82.6666	1.38014	-178.099	-0.000367782	-0.0604248	-5.11963	-1.96657	-0.00651926
-89.2992	-9207	-16666	16.0088	-118.922	7387	-5231	2.55035	-32.6404	1.44549	-78.327	1.36052	177.946	-0.000105081	-0.0274658	-5.21301	-2.00264	-0.00651926
-89.2492	-9201	-16666	16.0078	-118.911	6910	-4447	2.52472	-35.6616	1.51608	-82.0514	1.29195	-178.995	-0.000210161	-0.0549316	-4.89441	-1.87963	-0.00651926
-89.1992	-9207	-16666	16.0067	-118.911	6599	-5712	2.54395	-35.1288	1.48662	-83.7323	1.3213	-176.666	-0.000210161	-0.0494385	-5.7843	-2.22353	-0.00651926
-89.1492	-9197	-16667	16.0042	-118.9	6821	-5428	2.60406	-34.4312	1.39963	-79.9036	1.40718	179.874	-0.000315242	-0.032959	-5.52063	-2.12153	-0.00651926
-89.0992	-9197	-16666	16.0067	-118.883	6728	-5457	2.6535	-39.9628	1.42937	-83.9136	1.37865	-175.737	-0.000472863	-0.0439453	-5.63049	-2.16402	-0.00651926
-89.0492	-9205	-16669	16.0052	-118.894	7197	-5298	2.65076	-37.5897	1.43354	-83.4521	1.37449	-176.336	-0.000367782	-0.0164795	-5.36133	-2.05995	-0.00651926
-88.9992	-9198	-16671	16.0073	-118.883	7261	-5171	2.67944	-40.3088	1.50968	-79.2114	1.30673	178.478	-0.000472863	-0.0274658	-6.44348	-2.47896	-0.00651926
-88.9492	-9199	-16671	16.0083	-118.894	6468	-4701	2.60101	-36.8591	1.49996	-82.6007	1.30458	-177.49	-0.000367782	-0.0769043	-5.93811	-2.28308	-0.00651926
-88.8992	-9199	-16668	16.0026	-118.883	7166	-5202	2.75299	-36.7108	1.49218	-80.7275	1.30911	-179.149	-0.000472863	-0.0164795	-4.71863	-1.81181	-0.00651926
-88.8492	-9201	-16671	16.0057	-118.911	6819	-5113	2.55035	-32.6404	1.50996	-82.5293	1.29461	-177.583	-0.000210161	-0.0439453	-5.27893	-2.0281	-0.00651926
-88.7992	-9195	-16670	16.0083	-118.916	7261	-5171	2.53662	-34.151	1.50107	-80.6122	1.30584	-179.725	-0.000157621	-0.0274658	-5.7843	-2.22353	-0.00651926
-88.7492	-9201	-16670	16.0103	-118.883	6438	-5237	2.47528	-39.9463	1.4566	-79.3707	1.35101	178.704	-0.000472863	-0.065918	-5.4657	-2.10029	-0.00651926
-88.6992	-9202	-16666	16.0057	-118.916	7071	-4920	2.61627	-32.948	1.52802	-78.4808	1.28175	177.781	-0.000157621	-0.0274658	-5.4657	-2.10029	-0.00651926
-88.6492	-9204	-16668	16.0103	-118.911	6721	-4823	2.5	-35.2551	1.48967	-82.5018	1.31565	-177.528	-0.000210161	-0.0604248	-4.83398	-1.85631	-0.00651926
-88.5992	-9208	-16666	16.0088	-118.922	6621	-3910	2.45911	-31.8549	1.47717	-80.1068	1.32397	179.242	-0.000105081	-0.065918	-4.32312	-1.65934	-0.00651926
-88.5492	-9197	-16672	16.0042	-118.9	7009	-5361	2.65228	-35.1837	1.52969	-78.8544	1.27798	178.698	-0.000315242	-0.0274658	-4.16382	-1.59798	-0.00651926
-88.4992	-9195	-16665	16.0098	-118.922	6613	-4325	2.45453	-33.0414	1.47606	-80.9637	1.32694	-179.594	-0.000105081	-0.065918	-4.00452	-1.53664	-0.00651926
-88.4492	-9208	-16665	16.0103	-118.911	7030	-4922	2.44263	-34.6234	1.38768	-79.2004	1.41788	178.978	-0.000210161	-0.0494385	-4.27368	-1.64029	-0.00651926
-88.3991	-9202	-16665	16.0052	-118.9	6935	-5270	2.61902	-34.9915	1.41992	-77.981	1.38281	177.638	-0.000315242	-0.0384521	-4.18579	-1.60644	-0.00651926
-88.3491	-9201	-16663	16.0006	-118.916	7373	-4384	2.70386	-30.575	1.44104	-81.3867	1.36231	-179.044	-0.000157621	-0.0164795	-4.18579	-1.60644	-0.00651926
-88.2991	-9205	-16661	16.0083	-118.922	7090	-4477	2.47406	-32.4976	1.47356	-79.2114	1.32664	178.632	-0.000105081	-0.0384521	-4.16931	-1.60009	-0.00651926
-88.2491	-9200	-16664	16.0052	-118.911	7186	-4761	2.60742	-33.1293	1.40908	-75.6299	1.39856	175.836	-0.000210161	-0.032959	-3.32336	-1.27461	-0.00651926
-88.1991	-9203	-16668	16.0011	-118.927	7120	-4258	2.56897	-28.8721	1.40269	-75.0696	1.40748	174.694	-5.25403e-05	-0.0439453	-3.30688	-1.26828	-0.00651926
-88.1491	-9202	-16663	16.0001	-118.911	7697	-5332	2.84515	-32.9755	1.45271	-79.2883	1.35161	179.149	-0.000210161	0.0164795	-2.47742	-0.949692	-0.00651926
-88.0991	-9198	-16663	16.0016	-118.9	7059	-4700	2.71667	-33.2996	1.47606	-82.403	1.32783	-177.599	-0.000315242	-0.0384521	-2.99377	-1.14796	-0.00651926
-88.0491	-9204	-16665	16.0057	-118.911	7124	-4892	2.56958	-34.1785	1.50301	-76.1462	1.30148	175.611	-0.000210161	-0.0439453	-2.87292	-1.10154	-0.00651926
-87.9991	-9204	-16663	16.0073	-118.922	6800	-3626	2.59399	-34.5959	1.47439	-78.2996	1.32783	177.391	-0.000105081	-0.0384521	-2.98279	-1.14374	-0.00651926
-87.9491	-9202	-16663	16.0057	-118.911	7250	-5267	2.56378	-33.2281	1.44021	-77.6953	1.36409	177.22	-0.000210161	-0.0219727	-2.82349	-1.08256	-0.00651926
-87.8991	-9203	-16668	16.0093	-118.922	6933	-4953	2.48474	-34.4696	1.5133	-76.4813	1.29283	175.446	-0.000105081	-0.0384521	-2.99377	-1.14796	-0.00651926
-87.8491	-9198	-16664	16.0047	-118.905	6963	-4730	2.5882	-33.6456	1.41825	-75.8002	1.38697	175.693	-0.000262702	-0.0384521	-2.88391	-1.10576	-0.00651926
-87.7991	-9195	-16672	16.0062	-118.9	6742	-4385	2.55768	-35.6891	1.47911	-76.778	1.32367	176.715	-0.000315242	-0.0549316	-2.92786	-1.12264	-0.00651926
-87.7491	-9194	-16669	16.0062	-118.922	6996	-4511	2.53998	-32.8052	1.47661	-77.9205	1.33051	176.83	-0.000105081	-0.032959	-2.68066	-1.02771	-0.00651926
-87.6991	-9207	-16670	16.0098	-118.9	6397	-4928	2.41364	-36.7932	1.5422	-77.7722	1.26911	178.033	-0.000315242	-0.0714111	-3.48816	-1.33797	-0.00651926
-87.6491	-9206	-16662	16.0037	-118.927	7180	-4129	2.44263	-30.0311	1.47217	-76.1353	1.33348	175.649	-5.25403e-05	-0.0439453	-2.63123	-1.00873	-0.00651926
-87.5991	-9202	-16666	16.0042	-118.916	6841	-4359	2.61719	-30.7178	1.53914	-82.6831	1.27332	-176.858	-0.000157621	-0.032959	-3.26843	-1.2535	-0.00651926
-87.5491	-9195	-16669	16.0098	-118.922	6999	-5143	2.46063	-34.0521	1.5447	-80.7825	1.26401	-179.918	-0.000105081	-0.0274658	-3.33435	-1.27884	-0.00651926
-87.4991	-9200	-16668	16.0073	-118.922	7100	-5011	2.52533	-32.2229	1.51413	-78.3545	1.29172	177.808	-0.000105081	-0.032959	-3.39478	-1.30207	-0.00651926
